TIMESTAMP,TA_F_MDS,SW_IN_F_MDS,SW_IN_POT,VPD_F_MDS,PPFD_IN,PPFD_DIF,CO2_F_MDS,LE_F_MDS,H_F_MDS,NEE_VUT_REF,NEE_VUT_REF_QC,RECO_NT_VUT_REF,GPP_NT_VUT_REF
20130410,3.375,249.805,375.287,3.655,-9999,-9999,401.241,49.8099,36.1433,-1.59485,0.6875,5.22331,6.69925
20130411,3.297,249.805,378.127,3.677,-9999,-9999,401.961,45.4601,81.5955,-2.83716,0.166667,4.71371,7.47629
20130412,3.451,250.49,380.943,3.703,562.9002963,376.9134815,398.775,42.0907,101.753,-2.00028,0.770833,5.1089,6.94784
20130413,-0.495,265.258,383.735,2.029,507.8812917,213.6734792,400.013,40.1352,146.551,-3.57866,1,3.51696,7.1058
20130414,-1.702,141.547,386.501,1.173,294.8162917,216.4203958,400.387,27.9068,50.8576,-1.56284,1,2.81817,4.54226
20130415,-1.937,104.05,389.241,0.661,164.0647609,-9999,399.866,24.1257,30.8166,-0.904554,0.979167,2.59936,3.6674
20130416,-0.879,158.351,391.954,1.269,312.3191458,-9999,401.102,30.5645,42.5188,-1.55433,0.916667,2.66571,4.36757
20130417,1.974,258.73,394.641,3.614,504.7163958,-9999,399.744,34.2863,89.7088,-3.73663,0.979167,3.0908,6.93496
20130418,5.305,236.991,397.299,2.786,469.7426042,-9999,396.723,38.8045,107.837,-3.35892,1,3.58632,6.93191
20130419,5.064,266.147,399.93,1.717,522.9721667,-9999,399.665,58.9762,128.332,-2.69682,1,3.35482,6.17365
20130420,4.228,261.515,402.53,2.284,513.5609375,-9999,398.811,47.0186,112.543,-4.04566,1,3.35828,7.49558
20130421,4.753,248.567,405.102,2.171,489.583125,-9999,397.044,36.7377,93.8155,-3.056,1,3.62022,6.78713
20130422,2.605,285.589,407.643,3.486,560.8508125,-9999,398.779,41.5654,109.487,-3.11097,0.9375,3.29394,6.69226
20130423,5.972,287.495,410.153,7.379,547.3628958,144.6734375,400.057,39.3946,93.3017,-3.27618,0.9375,4.26054,7.65074
20130424,8.922,319.931,412.633,9.245,612.561625,124.5507292,399.745,39.8606,108.739,-3.76219,0.916667,5.22895,9.0961
20130425,13.361,303.734,415.079,11.047,604.6755833,147.94775,398.238,58.4217,87.2286,-2.24028,0.958333,6.66871,9.03634
20130426,14.393,317.966,417.495,11.636,619.9605417,121.1905319,398.095,69.7539,90.4999,-2.3403,0.770833,7.2425,9.7089
20130427,12.598,314.574,419.877,9.637,619.3722292,192.1994792,397.28,83.2673,112.47,-3.09664,0.979167,6.9066,10.1818
20130428,7.494,326.793,422.226,4.61,642.1643333,157.1202292,399.326,50.5319,145.024,-4.26081,1,5.49912,10.0472
20130429,4.14,310.164,424.541,2.815,604.2725417,191.0068958,400.439,54.0297,170.562,-4.17257,1,4.51883,9.03353
20130430,0.789,334.438,426.821,3.268,643.0901458,125.2058958,400.76,40.6717,169.331,-4.03088,0.979167,3.58139,7.93349
20130501,5.277,335.827,429.067,5.929,651.138375,100.9197917,399.905,34.976,129.625,-4.24987,0.833333,4.80396,9.34131
20130502,12.032,327.698,431.278,11.376,635.587,123.7116458,399.662,52.8941,102.711,-2.37414,0.916667,6.78232,9.33295
20130503,13.564,339.246,433.453,10.894,657.3250417,97.54452083,398.253,45.9804,99.7092,-2.03156,0.9375,7.17206,9.31723
20130504,11.937,337.065,435.591,9.133,655.3666042,102.9874583,400.354,48.6558,112.342,-0.748206,0.9375,6.59111,7.4493
20130505,12.498,339.943,437.693,9.492,662.5699792,96.09097917,401.452,53.7947,104.922,-1.61383,0.958333,6.71333,8.35636
20130506,16.283,329.123,439.758,12.776,648.4623333,122.1705,399.492,59.7819,75.6401,-1.15332,0.854167,7.83331,8.87696
20130507,14.609,286.746,441.785,8.369,570.47275,159.11425,397.093,78.3614,65.7895,-1.57102,0.979167,7.16617,8.66708
20130508,15.426,280.585,443.774,9.028,550.2611042,146.2781875,394.972,64.8782,48.7767,-1.74207,0.958333,7.19243,8.90829
20130509,17.981,297.113,445.724,12.771,584.0324792,125.0699375,396.344,62.9819,61.5477,-1.16659,0.979167,8.07107,9.14628
20130510,19.613,288.578,447.636,14.314,571.5143125,189.191875,396.552,79.7552,61.6672,-1.27633,0.979167,8.6868,9.83475
20130511,19.838,269.419,449.509,13.396,536.92175,264.4308542,398.078,85.4153,42.6901,-1.79567,1,8.87191,10.527
20130512,16.53,291.506,451.342,9.057,586.9282708,277.6840417,396.957,89.1042,85.2611,-2.93737,1,7.91293,10.7962
20130513,8.965,165.896,453.135,2.833,335.474625,245.6039167,399.7,65.0872,44.9314,-1.94904,0.979167,5.72887,7.77898
20130514,8.674,332.499,454.888,5.08,655.58825,168.1013542,397.755,67.2395,107.14,-5.14764,0.9375,5.84897,11.0471
20130515,7.597,162.628,456.599,3.209,323.5268125,224.6737292,396.453,71.72,37.1592,-2.0396,0.979167,5.6543,7.73276
20130516,6.808,143.119,458.27,2.229,289.6095208,267.6165417,399.911,72.342,27.6758,-1.60206,1,5.50942,7.11839
20130517,5.734,303.305,459.899,2.662,600.0192708,248.4817083,399.64,72.5241,128.737,-5.07545,1,5.21088,10.2905
20130518,5.631,277.435,461.486,2.047,525.988766,284.356375,399.788,52.6458,135.149,-3.91291,1,5.21113,9.09818
20130519,7.966,329.214,463.03,4.082,650.2497292,193.7968958,400.525,73.3098,133.642,-5.03309,0.979167,6.0112,10.9153
20130520,11.835,358.892,464.532,7.869,706.272,103.2192917,396.784,72.4126,103.838,-4.74025,0.791667,7.39776,11.8161
20130521,3.196,266.411,465.992,2.052,516.1905,228.6299583,401.179,73.7033,126.225,-3.1777,1,4.66414,7.81857
20130522,0.589,160.687,467.407,1.563,316.6096042,294.6191875,400.682,29.7351,69.899,-3.76871,1,4.06912,7.90496
20130523,3.202,320.309,468.78,2.462,617.3565417,245.0785208,398.705,45.7123,151.588,-5.65023,1,5.12029,10.763
20130524,3.998,333.291,470.109,2.504,656.4041458,160.8858542,398.997,49.165,166.872,-4.29908,1,5.66861,9.93931
20130525,7.539,330.21,471.393,4.317,645.1501458,193.7783333,396.436,68.8851,123.535,-4.04914,0.854167,7.40697,11.2972
20130526,6.722,326.556,472.633,2.179,645.378375,192.8424375,398.24,90.2295,125.462,-3.20281,1,7.37281,10.5027
20130527,6.723,138.976,473.828,1.784,285.2151042,233.0696458,398.775,55.7729,23.1451,0.64192,0.958333,7.72525,7.02292
20130528,7.691,313.713,474.978,3.336,617.0742917,220.7878125,398.837,95.0308,119.027,-3.38812,0.916667,8.29051,11.5885
20130529,5.578,213.115,476.082,1.607,412.4689583,271.39075,398.335,68.444,77.7153,-1.80158,1,7.29269,9.06199
20130530,5.065,378.017,477.142,2.978,735.9065208,105.0022917,398.681,80.1774,162.492,-4.83024,0.875,7.05385,11.8789
20130531,9.685,368.816,478.155,6.325,731.3016458,96.2954375,398.012,87.2029,128.892,-3.44033,0.645833,9.13727,12.3551
20130601,13.693,359.524,479.123,8.836,714.0149167,144.5027917,397.378,91.9904,101.192,-1.50755,0.395833,10.9424,12.2083
20130602,11.668,336.374,480.044,6.384,664.4559167,144.5686667,396.829,88.037,99.8522,-2.02947,0.416667,9.90395,11.7307
20130603,13.716,367.499,480.918,9.441,730.6077708,94.61166667,398.042,102.246,109.811,-0.578395,0.854167,10.8639,11.2659
20130604,15.991,369.539,481.746,13.071,733.8440625,92.06577083,398.116,97.7332,106.09,-0.122645,0.875,11.8781,11.7093
20130605,19.637,363.842,482.527,15.46,731.1070833,103.93775,398.81,105.877,101.497,-0.135528,0.916667,13.6167,13.4232
20130606,19.122,348.004,483.261,13.38,695.9943125,124.5325208,399.379,98.819,79.2021,0.266674,0.833333,13.2881,12.8223
20130607,17.374,357.001,483.948,10.885,721.8949792,91.638125,399.576,99.7013,106.651,0.554601,0.8125,12.3468,11.7876
20130608,18.577,367.675,484.587,14.99,741.5350208,80.59902083,398.754,103.393,94.715,-0.689918,0.875,12.8783,13.2311
20130609,16.225,378.495,485.179,12.08,744.7522083,85.355875,398.436,105.706,107.849,-0.495124,0.875,11.6621,11.9588
20130610,13.12,382.093,485.724,9.945,745.1033958,90.39314583,396.607,85.3642,124.088,-1.54298,0.916667,10.1583,11.5494
20130611,7.021,360.49,486.22,3.678,704.527875,131.9939375,396.94,61.9925,191.794,-4.02904,1,7.22092,11.4376
20130612,6.828,350.634,486.667,3.649,694.0022708,186.3442708,396.179,55.6871,155.16,-3.91466,0.979167,6.87171,11.0291
20130613,5.606,264.116,487.068,2.092,529.3836042,274.7392292,396.89,35.7071,115.12,-3.35792,1,6.30093,9.93602
20130614,10.891,360.47,487.421,7.524,712.6016042,105.1133125,396.135,62.7982,102.518,-3.4403,1,8.36864,11.94
20130615,15.524,342.129,487.724,10.924,674.7604583,158.8261875,392.112,76.7895,96.6079,-0.642743,0.916667,10.174,10.8244
20130616,15.947,305.874,487.98,9.776,607.4042292,212.0946875,392.424,79,99.0369,-0.392007,0.916667,10.2308,10.5255
20130617,13.625,316.811,488.188,6.768,637.3372917,251.581,395.3,80.6669,110.538,-2.42932,0.958333,9.16318,11.6194
20130618,8.589,228.197,488.347,3.657,461.1774792,239.0851875,398.964,58.9432,102.224,-2.03452,1,7.08647,9.29127
20130619,6.342,339.947,488.458,2.608,674.80775,140.7250833,398.36,46.3639,165.315,-3.38019,1,6.22967,9.69843
20130620,6.885,272.867,488.52,3.11,535.9334375,217.539875,397.45,52.8387,101.653,-4.16421,1,6.44949,10.6963
20130621,8.371,161.624,488.534,3.214,326.7706042,284.3786458,395.951,54.9391,45.0726,-0.892484,1,7.03272,8.01816
20130622,13.627,339.344,488.5,7.97,676.0736042,202.9542292,394.365,75.7266,103.922,-2.76891,0.645833,9.18971,11.9136
20130623,12.113,95.188,488.418,3.17,201.9847292,202.1786667,397.945,38.457,2.43736,2.66355,0.729167,8.57613,6.01041
20130624,9.162,139.441,488.287,2.254,286.9821875,276.5527083,398.059,77.3286,-6.05912,0.490445,0.979167,7.44869,7.19484
20130625,10.673,127.765,488.108,2.946,261.3025625,239.745,396.953,93.8022,-6.36416,0.836118,0.875,8.08669,7.5504
20130626,12.116,147.475,487.882,2.919,308.575625,298.7762917,398.305,60.469,35.5403,1.64708,0.833333,8.71542,7.36313
20130627,17.094,319.402,487.607,7.297,609.2536739,181.8196458,396.229,89.9832,76.2985,0.00445162,0.604167,10.9003,11.1262
20130628,21.003,319.767,487.285,11.898,648.52725,141.50825,399.112,80.0242,63.4916,2.70891,0.75,12.6897,10.1133
20130629,21.829,263.612,486.914,12.782,538.053,230.7052292,403.155,91.6392,42.7755,4.00971,0.770833,13.1116,9.41441
20130630,23.689,359.338,486.496,18.229,731.1035833,99.58477083,403.247,94.3079,69.4092,3.36212,0.875,14.0427,11.016
20130701,24.474,333.636,486.031,17.032,672.9707083,211.9169583,404.707,117.191,37.3105,4.2526,0.875,14.4753,10.645
20130702,25.706,331.799,485.517,19.711,664.6367708,223.1743542,405.551,109.741,48.2895,4.85276,0.958333,15.1212,10.7891
20130703,21.63,357.513,484.958,15.21,725.1227083,115.4922083,400.601,118.533,73.0641,3.27553,0.854167,13.2188,10.3467
20130704,16.878,364.764,484.352,12.178,730.5819792,94.42414583,395.95,105.694,111.45,1.1839,0.75,11.1818,10.3206
20130705,14.601,374.483,483.698,9.506,738.9906042,89.89177083,392.625,89.1281,94.438,-0.233556,0.645833,10.289,10.7117
20130706,16.801,371.301,482.998,13.303,735.6616875,88.548625,391.918,73.1372,89.9753,1.2948,0.729167,11.4261,10.0715
20130707,18.887,364.965,482.251,13.058,728.5232708,119.1407083,389.18,86.4395,105.255,1.42979,0.958333,12.4746,10.76
20130708,19.235,369.741,481.459,15.585,734.1582083,86.7544375,390.885,80.7787,85.7664,2.90565,0.9375,12.6151,9.29883
20130709,22.192,358.405,480.621,18.503,723.6288125,104.4911458,391.393,86.3411,89.5952,3.13489,0.979167,13.738,10.0354
20130710,20.981,362.181,479.737,16.218,723.9026875,102.9495833,393.95,108.585,119.994,2.34026,1,12.8731,10.0304
20130711,16.367,362.595,478.808,10.875,728.1472708,92.69308333,392.536,87.398,115.689,0.386186,1,10.4571,9.94548
20130712,14.093,371.775,477.833,10.174,738.2800417,94.76139583,389.088,83.2668,151.137,0.324051,1,9.17463,8.80297
20130713,14.97,370.843,476.815,12.478,726.7404792,105.9143333,388.932,59.0378,98.4868,0.865999,0.9375,9.21331,8.23503
20130714,20.17,361.448,475.752,18.171,721.9774583,95.2898125,390.652,67.9998,92.3391,1.69426,0.979167,10.8846,8.91839
20130715,20.242,360.024,474.644,17.191,719.5943125,97.1955,392.889,56.3123,87.557,1.80219,0.958333,10.5053,8.42705
20130716,18.957,271.193,473.492,14.723,552.9439583,212.8990625,389.962,57.5607,46.3461,2.01911,0.958333,9.65483,7.41478
20130717,20.259,360.877,472.297,16.827,718.1580625,91.67745833,392.735,88.3149,110.056,1.53108,0.979167,10.0675,8.29787
20130718,22.076,355.68,471.059,20.138,712.7395625,97.45820833,392.812,78.0661,107.032,2.05376,0.9375,10.6399,8.3073
20130719,24.031,359.735,469.779,23.99,714.2977292,90.26514583,393.83,67.1985,104.817,3.17006,0.833333,11.237,7.75434
20130720,24.113,363.306,468.455,25.477,716.5589167,85.22629167,394.673,59.4325,114.325,3.4208,0.895833,11.1513,7.45464
20130721,22.619,367.749,467.089,23.319,717.5123333,81.3724375,393.78,62.864,128.423,2.68077,0.895833,10.5082,7.64054
20130722,23.084,358.196,465.682,22.802,709.7347917,91.87733333,393.728,78.4623,110.459,2.71465,0.958333,10.5618,7.68196
20130723,24.334,337.195,464.233,24.532,665.925,157.0174375,395.536,62.0303,102.177,3.45299,0.979167,10.8828,7.26489
20130724,23.008,288.438,462.743,23.181,590.3508542,171.728,397.076,52.4868,82.1951,3.70964,0.958333,10.3072,6.51415
20130725,24.806,344.444,461.213,26.119,694.2484167,104.8816458,397.272,50.8326,113.502,3.08401,0.895833,10.7723,7.57378
20130726,24.436,292.125,459.642,26.307,592.8365208,262.0423333,397.302,62.1928,87.3883,4.0176,0.895833,10.3796,6.23845
20130727,18.925,351.824,458.032,16.619,701.9311042,80.2470625,390.651,65.4825,140.274,1.29785,0.9375,8.36184,7.06241
20130728,16.647,351.384,456.382,13.399,700.8710833,79.2679375,387.029,57.3724,136.024,0.644104,0.958333,7.54657,6.90491
20130729,17.752,343.275,454.693,13.793,685.9891667,134.304375,385.22,50.4327,111.773,1.13842,0.9375,7.78525,6.56871
